"Channel 1!!!_x","Channel 1!!!_y"
6418,3.408405218,
6419,3.454553838,
6420,3.329293298,
6421,3.309515318,
6422,3.408405218,
6423,3.250181378,
6424,3.256774038,
6425,3.316107978,
6426,3.190847438,
6427,3.573221718,
6428,3.078772219,
6429,3.190847438,
6430,3.474331818,
6431,3.355663938,
6432,3.342478618,
6433,3.527073098,
6434,3.428183198,
6435,3.375441918,
6436,3.329293298,
6437,3.527073098,
6438,3.124920838,
6439,3.269959358,
6440,3.316107978,
6441,3.461146498,
6442,3.540258418,
6443,3.243588718,
6444,3.382034578,
6445,3.428183198,
6446,3.388627238,
6447,3.428183198,
6448,3.197440098,
6449,3.441368518,
6450,3.289737338,
6451,3.414997878,
6452,3.414997878,
6453,3.296329998,
6454,3.157884138,
6455,3.335885958,
6456,3.329293298,
6457,3.296329998,
6458,3.454553838,
6459,3.230403398,
6460,3.296329998,
6461,3.316107978,
6462,3.527073098,
6463,3.382034578,
6464,3.230403398,
6465,3.283144678,
6466,3.243588718,
6467,3.362256598,
6468,3.408405218,
6469,3.461146498,
6470,3.441368518,
6471,3.171069458,
6472,3.243588718,
6473,3.098550199,
6474,3.316107978,
6475,3.329293298,
6476,3.388627238,
6477,3.269959358,
6478,3.560036398,
6479,3.250181378,
6480,3.428183198,
6481,3.276552018,
6482,3.151291478,
6483,3.566629058,
6484,3.276552018,
6485,3.395219898,
6486,3.428183198,
6487,3.395219898,
6488,3.197440098,
6489,3.190847438,
6490,3.520480438,
6491,3.408405218,
6492,3.474331818,
6493,3.382034578,
6494,3.428183198,
6495,3.329293298,
6496,3.302922658,
6497,3.210625418,
6498,3.184254778,
6499,3.243588718,
6500,3.362256598,
6501,3.428183198,
6502,3.250181378,
6503,3.421590538,
6504,3.283144678,
6505,3.289737338,
6506,3.414997878,
6507,3.329293298,
6508,3.223810738,
6509,3.335885958,
6510,3.685296938,
6511,3.204032758,
6512,3.302922658,
6513,3.250181378,
6514,3.434775858,
6515,3.184254778,
6516,3.382034578,
6517,3.474331818,
6518,3.527073098,
6519,3.269959358,
6520,3.421590538,
6521,3.388627238,
6522,3.197440098,
6523,3.223810738,
6524,3.316107978,
6525,3.408405218,
6526,3.342478618,
6527,3.414997878,
6528,3.428183198,
6529,3.289737338,
6530,3.157884138,
6531,3.316107978,
6532,3.296329998,
6533,3.316107978,
6534,3.184254778,
6535,3.256774038,
6536,3.342478618,
6537,3.388627238,
6538,3.197440098,
6539,3.243588718,
6540,3.217218078,
6541,3.263366698,
6542,3.461146498,
6543,3.678704278,
6544,3.078772219,
6545,3.632555658,
6546,3.362256598,
6547,3.375441918,
6548,3.678704278,
6549,3.329293298,
6550,3.124920838,
6551,3.204032758,
6552,3.342478618,
6553,3.355663938,
6554,3.362256598,
6555,3.447961178,
6556,3.441368518,
6557,3.487517138,
6558,3.296329998,
6559,3.447961178,
6560,3.309515318,
6561,3.408405218,
6562,3.223810738,
6563,3.487517138,
6564,3.546851078,
6565,3.164476798,
6566,3.210625418,
6567,3.494109798,
6568,3.269959358,
6569,3.454553838,
6570,3.256774038,
6571,3.546851078,
6572,3.652333638,
6573,3.362256598,
6574,3.329293298,
6575,3.322700638,
6576,3.230403398,
6577,3.401812558,
6578,3.283144678,
6579,3.421590538,
6580,3.250181378,
6581,3.184254778,
6582,3.454553838,
6583,3.138106158,
6584,3.058994239,
6585,3.368849258,
6586,3.461146498,
6587,3.487517138,
6588,3.269959358,
6589,3.217218078,
6590,3.513887778,
6591,3.540258418,
6592,3.382034578,
6593,3.335885958,
6594,3.296329998,
6595,3.283144678,
6596,3.204032758,
6597,3.164476798,
6598,3.447961178,
6599,3.362256598,
6600,3.276552018,
6601,3.527073098,
6602,3.546851078,
6603,3.296329998,
6604,3.111735519,
6605,3.164476798,
6606,3.210625418,
6607,3.480924478,
6608,3.428183198,
6609,3.454553838,
6610,3.210625418,
6611,3.355663938,
6612,3.487517138,
6613,3.421590538,
6614,3.190847438,
6615,3.362256598,
6616,3.454553838,
6617,3.414997878,
6618,3.302922658,
6619,3.144698818,
6620,3.118328178,
6621,3.329293298,
6622,3.171069458,
6623,3.349071278,
6624,3.144698818,
6625,2.986474979,
6626,3.263366698,
6627,3.342478618,
6628,3.329293298,
6629,3.672111618,
6630,3.395219898,
6631,3.124920838,
6632,3.230403398,
6633,3.434775858,
6634,3.164476798,
6635,3.171069458,
6636,3.302922658,
6637,3.382034578,
6638,3.645740978,
6639,3.276552018,
6640,3.414997878,
6641,3.342478618,
6642,3.560036398,
6643,3.223810738,
6644,3.414997878,
6645,3.184254778,
6646,3.421590538,
6647,3.428183198,
6648,3.177662118,
6649,3.118328178,
6650,3.276552018,
6651,3.527073098,
6652,3.606185018,
6653,3.131513498,
6654,3.276552018,
6655,3.329293298,
6656,3.527073098,
6657,3.151291478,
6658,3.217218078,
6659,3.217218078,
6660,3.494109798,
6661,2.933733699,
6662,3.375441918,
6663,3.177662118,
6664,3.395219898,
6665,3.395219898,
6666,3.342478618,
6667,3.540258418,
6668,3.408405218,
6669,3.250181378,
6670,3.223810738,
6671,3.441368518,
6672,3.335885958,
6673,3.316107978,
6674,3.349071278,
6675,3.276552018,
6676,3.329293298,
6677,3.467739158,
6678,3.388627238,
6679,3.520480438,
6680,3.355663938,
6681,3.355663938,
6682,3.289737338,
6683,3.197440098,
6684,3.144698818,
6685,3.474331818,
6686,3.230403398,
6687,2.960104339,
6688,3.355663938,
6689,3.375441918,
6690,3.309515318,
6691,3.454553838,
6692,3.454553838,
6693,3.250181378,
6694,3.210625418,
6695,3.184254778,
6696,3.480924478,
6697,3.243588718,
6698,3.500702458,
6699,3.316107978,
6700,3.032623599,
6701,3.454553838,
6702,3.513887778,
6703,3.421590538,
6704,3.329293298,
6705,3.296329998,
6706,3.329293298,
6707,3.184254778,
6708,3.382034578,
6709,3.026030939,
6710,3.045808919,
6711,3.322700638,
6712,3.421590538,
6713,3.342478618,
6714,3.276552018,
6715,3.309515318,
6716,3.335885958,
6717,3.335885958,
6718,3.223810738,
6719,3.243588718,
6720,3.230403398,
6721,3.441368518,
6722,3.302922658,
6723,3.414997878,
6724,3.111735519,
6725,3.316107978,
6726,3.375441918,
6727,3.434775858,
6728,3.480924478,
6729,3.401812558,
6730,3.309515318,
6731,3.388627238,
6732,3.197440098,
6733,3.276552018,
6734,3.052401579,
6735,3.223810738,
6736,3.230403398,
6737,3.461146498,
6738,3.342478618,
6739,3.434775858,
6740,3.243588718,
6741,3.111735519,
6742,3.118328178,
6743,3.302922658,
6744,3.474331818,
6745,3.342478618,
6746,3.269959358,
6747,3.138106158,
6748,3.711667578,
6749,3.533665758,
6750,3.335885958,
6751,3.164476798,
6752,3.414997878,
6753,3.421590538,
6754,3.230403398,
6755,3.560036398,
6756,3.098550199,
6757,3.276552018,
6758,3.276552018,
6759,3.072179559,
6760,3.309515318,
6761,3.250181378,
6762,3.263366698,
6763,3.362256598,
6764,3.124920838,
6765,3.204032758,
6766,3.144698818,
6767,3.414997878,
6768,3.434775858,
6769,3.157884138,
6770,3.111735519,
6771,3.263366698,
6772,3.480924478,
6773,3.527073098,
6774,3.230403398,
6775,3.414997878,
6776,3.428183198,
6777,3.474331818,
6778,3.441368518,
6779,3.263366698,
6780,3.302922658,
6781,3.375441918,
6782,3.520480438,
6783,3.487517138,
6784,3.256774038,
6785,3.131513498,
6786,3.494109798,
6787,3.355663938,
6788,3.355663938,
6789,3.045808919,
6790,3.408405218,
6791,3.217218078,
6792,3.256774038,
6793,3.032623599,
6794,3.355663938,
6795,3.131513498,
6796,3.144698818,
6797,3.138106158,
6798,3.454553838,
6799,3.197440098,
6800,3.467739158,
6801,3.091957539,
6802,3.177662118,
6803,3.058994239,
6804,3.401812558,
6805,3.250181378,
6806,3.461146498,
6807,3.197440098,
6808,3.606185018,
6809,3.349071278,
6810,3.322700638,
6811,2.986474979,
6812,3.533665758,
6813,3.625962998,
6814,3.322700638,
6815,3.414997878,
6816,3.012845619,
6817,3.500702458,
6818,3.302922658,
6819,3.072179559,
6820,3.177662118,
6821,3.388627238,
6822,3.171069458,
6823,3.052401579,
6824,3.190847438,
6825,3.197440098,
6826,2.999660299,
6827,3.546851078,
6828,3.362256598,
6829,3.263366698,
6830,3.421590538,
6831,3.368849258,
6832,3.184254778,
6833,3.289737338,
6834,3.151291478,
6835,3.494109798,
6836,3.078772219,
6837,3.309515318,
6838,3.177662118,
6839,3.302922658,
6840,3.500702458,
6841,3.494109798,
6842,3.256774038,
6843,3.197440098,
6844,3.447961178,
6845,3.362256598,
6846,3.678704278,
6847,3.243588718,
6848,3.078772219,
6849,3.111735519,
6850,3.309515318,
6851,3.124920838,
6852,3.118328178,
6853,3.184254778,
6854,3.362256598,
6855,3.480924478,
6856,3.434775858,
6857,3.388627238,
6858,3.355663938,
6859,3.329293298,
6860,3.236996058,
6861,3.289737338,
6862,3.190847438,
6863,3.197440098,
6864,3.296329998,
6865,3.276552018,
6866,2.960104339,
6867,3.487517138,
6868,3.263366698,
6869,3.368849258,
6870,3.441368518,
6871,3.223810738,
6872,3.217218078,
6873,3.546851078,
6874,3.349071278,
6875,3.243588718,
6876,3.197440098,
6877,3.302922658,
6878,3.085364879,
6879,3.243588718,
6880,3.487517138,
6881,3.124920838,
6882,3.414997878,
6883,3.171069458,
6884,3.355663938,
6885,3.487517138,
6886,3.335885958,
6887,3.355663938,
6888,3.131513498,
6889,3.454553838,
6890,3.309515318,
6891,3.335885958,
6892,3.349071278,
6893,3.395219898,
6894,3.210625418,
6895,3.210625418,
6896,3.507295118,
6897,3.204032758,
6898,3.296329998,
6899,3.105142859,
6900,3.309515318,
6901,3.362256598,
6902,3.302922658,
6903,3.362256598,
6904,3.065586899,
6905,3.065586899,
6906,3.342478618,
6907,3.302922658,
6908,3.500702458,
6909,3.091957539,
6910,3.573221718,
6911,3.296329998,
6912,3.322700638,
6913,3.091957539,
6914,3.184254778,
6915,3.289737338,
6916,3.316107978,
6917,3.045808919,
6918,3.171069458,
6919,3.302922658,
6920,3.065586899,
6921,3.414997878,
6922,3.560036398,
6923,3.157884138,
6924,3.302922658,
6925,3.316107978,
6926,3.500702458,
6927,3.454553838,
6928,3.151291478,
6929,3.263366698,
6930,3.204032758,
6931,3.500702458,
6932,3.124920838,
6933,3.204032758,
6934,3.421590538,
6935,3.164476798,
6936,3.190847438,
6937,3.632555658,
6938,3.335885958,
6939,3.256774038,
6940,3.296329998,
6941,3.329293298,
6942,3.177662118,
6943,3.421590538,
6944,3.520480438,
6945,3.171069458,
6946,3.243588718,
6947,3.091957539,
6948,2.966696999,
6949,3.204032758,
6950,3.362256598,
6951,3.322700638,
6952,3.428183198,
6953,3.250181378,
6954,3.467739158,
6955,3.197440098,
6956,3.223810738,
6957,3.309515318,
6958,3.454553838,
6959,3.118328178,
6960,3.223810738,
6961,3.540258418,
6962,3.335885958,
6963,3.296329998,
6964,3.184254778,
6965,3.263366698,
6966,3.131513498,
6967,3.428183198,
6968,3.375441918,
6969,3.256774038,
6970,3.428183198,
6971,3.454553838,
6972,3.124920838,
6973,3.283144678,
6974,3.441368518,
6975,3.309515318,
6976,3.329293298,
6977,3.243588718,
6978,3.527073098,
6979,3.401812558,
6980,3.414997878,
6981,3.362256598,
6982,3.388627238,
6983,3.151291478,
6984,3.546851078,
6985,3.540258418,
6986,3.144698818,
6987,3.190847438,
6988,3.105142859,
6989,3.269959358,
6990,3.309515318,
6991,3.072179559,
6992,3.256774038,
6993,3.131513498,
6994,3.151291478,
6995,3.243588718,
6996,3.124920838,
6997,3.520480438,
6998,3.342478618,
6999,3.151291478,
7000,3.223810738,
7001,3.177662118,
7002,3.223810738,
7003,3.217218078,
7004,3.105142859,
7005,3.197440098,
7006,3.467739158,
7007,3.388627238,
7008,3.592999698,
7009,3.065586899,
7010,3.250181378,
7011,3.329293298,
7012,3.256774038,
7013,3.105142859,
7014,3.190847438,
7015,3.487517138,
7016,3.256774038,
7017,3.434775858,
7018,3.592999698,
7019,3.045808919,
7020,3.276552018,
7021,3.375441918,
7022,3.217218078,
7023,3.269959358,
7024,3.388627238,
7025,3.177662118,
7026,3.362256598,
7027,3.138106158,
7028,3.098550199,
7029,3.098550199,
7030,2.966696999,
7031,3.197440098,
7032,3.151291478,
7033,3.414997878,
7034,3.276552018,
7035,3.223810738,
7036,3.039216259,
7037,3.269959358,
7038,3.428183198,
7039,3.335885958,
7040,3.105142859,
7041,3.078772219,
7042,2.920548379,
7043,2.861214439,
7044,3.230403398,
7045,2.907363059,
7046,3.217218078,
7047,3.236996058,
7048,3.190847438,
7049,3.006252959,
7050,3.157884138,
7051,3.256774038,
7052,3.210625418,
7053,3.072179559,
7054,3.401812558,
7055,3.032623599,
7056,3.230403398,
7057,3.368849258,
7058,3.256774038,
7059,3.467739158,
7060,3.144698818,
7061,3.487517138,
7062,3.388627238,
7063,3.355663938,
7064,3.494109798,
7065,3.349071278,
7066,3.144698818,
7067,3.349071278,
7068,3.322700638,
7069,3.566629058,
7070,3.474331818,
7071,3.263366698,
7072,3.072179559,
7073,2.828251139,
7074,3.467739158,
7075,3.243588718,
7076,3.283144678,
7077,3.157884138,
7078,3.223810738,
7079,3.309515318,
7080,3.276552018,
7081,3.349071278,
7082,3.230403398,
7083,3.322700638,
7084,3.190847438,
7085,3.124920838,
7086,3.401812558,
7087,3.230403398,
7088,3.487517138,
7089,3.118328178,
7090,3.019438279,
7091,3.177662118,
7092,3.388627238,
7093,3.230403398,
7094,3.329293298,
7095,3.006252959,
7096,3.612777678,
7097,3.724852898,
7098,3.368849258,
7099,3.296329998,
7100,3.204032758,
7101,3.276552018,
7102,3.223810738,
7103,3.032623599,
7104,3.480924478,
7105,3.362256598,
7106,3.322700638,
7107,3.236996058,
7108,3.329293298,
7109,3.276552018,
7110,3.091957539,
7111,3.078772219,
7112,3.006252959,
7113,3.105142859,
7114,3.098550199,
7115,3.190847438,
7116,3.190847438,
7117,3.190847438,
7118,3.151291478,
7119,3.375441918,
7120,3.329293298,
7121,3.144698818,
7122,3.283144678,
7123,3.184254778,
7124,3.309515318,
7125,3.309515318,
7126,3.592999698,
7127,3.316107978,
7128,3.441368518,
7129,3.157884138,
7130,3.204032758,
7131,3.382034578,
7132,3.210625418,
7133,3.335885958,
7134,3.408405218,
7135,3.507295118,
7136,3.441368518,
7137,2.874399759,
7138,3.177662118,
7139,3.072179559,
7140,3.269959358,
7141,3.223810738,
7142,2.880992419,
7143,3.368849258,
7144,3.434775858,
7145,3.560036398,
7146,3.276552018,
7147,3.151291478,
7148,3.210625418,
7149,3.078772219,
7150,3.151291478,
7151,3.362256598,
7152,3.204032758,
7153,3.520480438,
7154,3.256774038,
7155,3.210625418,
7156,3.157884138,
7157,3.164476798,
7158,3.171069458,
7159,3.283144678,
7160,3.151291478,
7161,3.144698818,
7162,3.586407038,
7163,3.296329998,
7164,3.045808919,
7165,3.204032758,
7166,3.072179559,
7167,3.283144678,
7168,3.091957539,
7169,3.276552018,
7170,3.217218078,
7171,3.276552018,
7172,3.368849258,
7173,3.368849258,
7174,3.461146498,
7175,3.487517138,
7176,3.296329998,
7177,3.461146498,
7178,3.329293298,
7179,3.546851078,
7180,3.500702458,
7181,3.276552018,
7182,3.177662118,
7183,3.250181378,
7184,3.177662118,
7185,3.289737338,
7186,3.151291478,
7187,3.177662118,
7188,3.705074918,
7189,3.230403398,
7190,3.375441918,
7191,3.302922658,
7192,3.302922658,
7193,3.408405218,
7194,3.118328178,
7195,3.250181378,
7196,3.230403398,
7197,3.171069458,
7198,3.263366698,
7199,3.375441918,
7200,3.098550199,
7201,3.566629058,
7202,3.533665758,
7203,3.019438279,
7204,3.197440098,
7205,3.520480438,
7206,3.177662118,
7207,3.316107978,
7208,3.658926298,
7209,3.434775858,
7210,3.316107978,
7211,3.401812558,
7212,3.171069458,
7213,3.421590538,
7214,3.467739158,
7215,3.289737338,
7216,3.184254778,
7217,3.322700638,
7218,3.672111618,
7219,3.283144678,
7220,3.560036398,
7221,3.474331818,
7222,3.316107978,
7223,3.243588718,
7224,3.447961178,
7225,3.355663938,
7226,3.513887778,
7227,3.157884138,
7228,3.414997878,
7229,3.349071278,
7230,3.494109798,
7231,3.349071278,
7232,3.395219898,
7233,3.309515318,
7234,3.335885958,
7235,3.408405218,
7236,3.619370338,
7237,3.184254778,
7238,3.296329998,
7239,3.355663938,
7240,3.349071278,
7241,3.204032758,
7242,3.480924478,
7243,3.039216259,
7244,3.250181378,
7245,3.335885958,
7246,3.520480438,
7247,3.197440098,
7248,3.190847438,
7249,3.184254778,
7250,3.316107978,
7251,3.223810738,
7252,3.428183198,
7253,3.296329998,
7254,3.474331818,
7255,3.197440098,
7256,3.184254778,
7257,3.329293298,
7258,3.309515318,
7259,3.349071278,
7260,3.533665758,
7261,3.045808919,
7262,3.329293298,
7263,3.283144678,
7264,3.223810738,
7265,3.236996058,
7266,2.973289659,
7267,3.447961178,
7268,3.230403398,
7269,3.454553838,
7270,3.362256598,
7271,3.599592358,
7272,3.553443738,
7273,3.573221718,
7274,3.309515318,
7275,3.243588718,
7276,3.553443738,
7277,3.480924478,
7278,3.098550199,
7279,3.204032758,
7280,3.355663938,
7281,3.223810738,
7282,3.058994239,
7283,3.263366698,
7284,3.091957539,
7285,2.999660299,
7286,3.395219898,
7287,3.296329998,
7288,3.118328178,
7289,3.217218078,
7290,3.230403398,
7291,3.414997878,
7292,3.236996058,
7293,3.197440098,
7294,3.269959358,
7295,3.322700638,
7296,3.283144678,
7297,3.197440098,
7298,3.316107978,
7299,3.401812558,
7300,3.256774038,
7301,3.204032758,
7302,3.421590538,
7303,3.204032758,
7304,3.362256598,
7305,3.382034578,
7306,3.461146498,
7307,3.467739158,
7308,3.283144678,
7309,3.401812558,
7310,3.058994239,
7311,3.368849258,
7312,3.375441918,
7313,3.223810738,
7314,3.368849258,
7315,3.395219898,
7316,3.098550199,
7317,3.599592358,
7318,3.263366698,
7319,3.474331818,
7320,3.441368518,
7321,3.414997878,
7322,3.329293298,
7323,3.236996058,
7324,3.335885958,
7325,3.349071278,
7326,3.658926298,
7327,3.322700638,
7328,3.243588718,
7329,3.250181378,
7330,3.362256598,
7331,3.349071278,
7332,3.223810738,
7333,3.243588718,
7334,3.204032758,
7335,3.223810738,
7336,3.355663938,
7337,3.454553838,
7338,3.204032758,
7339,3.349071278,
7340,3.342478618,
7341,3.190847438,
7342,3.289737338,
7343,3.579814378,
7344,3.230403398,
7345,3.052401579,
7346,3.197440098,
7347,3.718260238,
7348,3.124920838,
7349,3.467739158,
7350,3.269959358,
7351,3.507295118,
7352,3.111735519,
7353,3.032623599,
7354,3.375441918,
7355,3.210625418,
7356,3.276552018,
7357,3.368849258,
7358,3.138106158,
7359,3.494109798,
7360,3.197440098,
7361,3.447961178,
7362,3.395219898,
7363,3.395219898,
7364,3.560036398,
7365,3.349071278,
7366,3.335885958,
7367,3.467739158,
7368,3.177662118,
7369,3.256774038,
7370,3.302922658,
7371,3.236996058,
7372,3.006252959,
7373,3.151291478,
7374,3.329293298,
7375,3.454553838,
7376,3.276552018,
7377,3.230403398,
7378,3.171069458,
7379,3.494109798,
7380,3.236996058,
7381,3.269959358,
7382,3.256774038,
7383,3.513887778,
7384,3.349071278,
7385,3.573221718,
7386,3.513887778,
7387,3.217218078,
7388,3.355663938,
7389,3.461146498,
