Name,Sweep (T1),,,
Date,16/07/2025,,,
Time,15:17:34,,,
Instrument,FPC1000 - 101497/002,,,
Firmware Version,V1.10,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
245710659.898477,-56.6665534973145,,,
245964467.005076,-56.5378112792969,,,
246218274.111675,-56.4186401367188,,,
246472081.218274,-56.548210144043,,,
246725888.324873,-56.2706413269043,,,
246979695.431472,-56.4378128051758,,,
247233502.538071,-56.6272087097168,,,
247487309.64467,-56.6286735534668,,,
247741116.751269,-56.5047798156738,,,
247994923.857868,-56.3321723937988,,,
248248730.964467,-56.3999557495117,,,
248502538.071066,-56.5450553894043,,,
248756345.177665,-56.4443664550781,,,
249010152.284264,-56.5745048522949,,,
249263959.390863,-56.6446914672852,,,
249517766.497462,-56.4872512817383,,,
249771573.604061,-56.4845581054688,,,
250025380.71066,-56.6602554321289,,,
250279187.817259,-56.601879119873,,,
250532994.923858,-56.4773330688477,,,
250786802.030457,-56.4487380981445,,,
251040609.137056,-56.5801010131836,,,
251294416.243655,-56.5077133178711,,,
251548223.350254,-56.4732131958008,,,
251802030.456853,-56.5385665893555,,,
252055837.563452,-56.5755081176758,,,
252309644.670051,-56.4765510559082,,,
252563451.77665,-56.4862899780273,,,
252817258.883249,-56.463005065918,,,
253071065.989848,-56.5759201049805,,,
253324873.096447,-56.5132827758789,,,
253578680.203046,-56.6422233581543,,,
253832487.309645,-56.508373260498,,,
254086294.416244,-56.4144401550293,,,
254340101.522843,-56.3210029602051,,,
254593908.629442,-56.4253463745117,,,
254847715.736041,-56.5268440246582,,,
255101522.84264,-56.5469284057617,,,
255355329.949239,-56.580322265625,,,
255609137.055838,-56.4224967956543,,,
255862944.162437,-56.5043563842773,,,
256116751.269036,-56.513801574707,,,
256370558.375635,-56.5904846191406,,,
256624365.482233,-56.5810852050781,,,
256878172.588832,-56.6628494262695,,,
257131979.695431,-56.4058532714844,,,
257385786.80203,-56.6481819152832,,,
257639593.908629,-56.4522094726563,,,
257893401.015228,-56.5187606811523,,,
258147208.121827,-56.4274673461914,,,
258401015.228426,-56.545825958252,,,
258654822.335025,-56.5684623718262,,,
258908629.441624,-56.5054550170898,,,
259162436.548223,-56.4700088500977,,,
259416243.654822,-56.3943862915039,,,
259670050.761421,-56.3963623046875,,,
259923857.86802,-56.487377166748,,,
260177664.974619,-56.444580078125,,,
260431472.081218,-56.3236198425293,,,
260685279.187817,-56.4150009155273,,,
260939086.294416,-56.4142646789551,,,
261192893.401015,-56.4242057800293,,,
261446700.507614,-56.4530715942383,,,
261700507.614213,-56.4352798461914,,,
261954314.720812,-56.4484252929688,,,
262208121.827411,-56.5046310424805,,,
262461928.93401,-56.5266609191895,,,
262715736.040609,-56.6882133483887,,,
262969543.147208,-56.3372192382813,,,
263223350.253807,-56.4590072631836,,,
263477157.360406,-56.5274429321289,,,
263730964.467005,-56.4425239562988,,,
263984771.573604,-56.4583511352539,,,
264238578.680203,-56.3576164245605,,,
264492385.786802,-56.4177436828613,,,
264746192.893401,-56.2501449584961,,,
265000000,-56.466480255127,,,
265253807.106599,-56.4221572875977,,,
265507614.213198,-56.4840698242188,,,
265761421.319797,-56.3289108276367,,,
266015228.426396,-56.4726333618164,,,
266269035.532995,-56.3984565734863,,,
266522842.639594,-56.2750434875488,,,
266776649.746193,-56.3823738098145,,,
267030456.852792,-56.3636093139648,,,
267284263.959391,-56.5363998413086,,,
267538071.06599,-56.4301986694336,,,
267791878.172589,-56.4232978820801,,,
268045685.279188,-56.4005355834961,,,
268299492.385787,-56.4003715515137,,,
268553299.492386,-56.3616256713867,,,
268807106.598985,-56.4159545898438,,,
269060913.705584,-56.269905090332,,,
269314720.812183,-56.2826461791992,,,
269568527.918782,-56.3761100769043,,,
269822335.025381,-56.371509552002,,,
270076142.13198,-56.4510307312012,,,
270329949.238579,-56.4761543273926,,,
270583756.345178,-56.3875923156738,,,
270837563.451777,-56.3860855102539,,,
271091370.558376,-56.4506950378418,,,
271345177.664975,-56.4898452758789,,,
271598984.771574,-56.4210205078125,,,
271852791.878173,-56.294994354248,,,
272106598.984772,-56.3256759643555,,,
272360406.091371,-56.3777542114258,,,
272614213.19797,-56.3188781738281,,,
272868020.304569,-56.229736328125,,,
273121827.411168,-56.4049453735352,,,
273375634.517766,-56.3863296508789,,,
273629441.624365,-56.2969970703125,,,
273883248.730964,-56.3270645141602,,,
274137055.837563,-56.2786979675293,,,
274390862.944162,-56.1832962036133,,,
274644670.050761,-56.3292427062988,,,
274898477.15736,-56.5208625793457,,,
275152284.263959,-56.2298889160156,,,
275406091.370558,-56.1347541809082,,,
275659898.477157,-56.1534194946289,,,
275913705.583756,-56.0923385620117,,,
276167512.690355,-56.3012161254883,,,
276421319.796954,-56.3287467956543,,,
276675126.903553,-56.2807426452637,,,
276928934.010152,-56.3229484558105,,,
277182741.116751,-56.2756233215332,,,
277436548.22335,-56.2660522460938,,,
277690355.329949,-56.2697257995605,,,
277944162.436548,-56.2711982727051,,,
278197969.543147,-56.2377510070801,,,
278451776.649746,-56.2075691223145,,,
278705583.756345,-56.1177177429199,,,
278959390.862944,-56.0842056274414,,,
279213197.969543,-56.2666206359863,,,
279467005.076142,-56.2508010864258,,,
279720812.182741,-56.2712898254395,,,
279974619.28934,-56.087272644043,,,
280228426.395939,-56.0099411010742,,,
280482233.502538,-56.1577682495117,,,
280736040.609137,-56.1475296020508,,,
280989847.715736,-56.1263236999512,,,
281243654.822335,-56.2340888977051,,,
281497461.928934,-56.0665512084961,,,
281751269.035533,-56.0903091430664,,,
282005076.142132,-56.108528137207,,,
282258883.248731,-56.0568428039551,,,
282512690.35533,-56.1601257324219,,,
282766497.461929,-56.1344375610352,,,
283020304.568528,-56.2172431945801,,,
283274111.675127,-56.2612609863281,,,
283527918.781726,-56.2316970825195,,,
283781725.888325,-56.2864761352539,,,
284035532.994924,-56.1324691772461,,,
284289340.101523,-56.2283554077148,,,
284543147.208122,-56.1219062805176,,,
284796954.314721,-56.2058639526367,,,
285050761.42132,-56.1774711608887,,,
285304568.527919,-56.1736450195313,,,
285558375.634518,-56.0307731628418,,,
285812182.741117,-56.1499214172363,,,
286065989.847716,-56.1474304199219,,,
286319796.954315,-56.1335067749023,,,
286573604.060914,-56.1322708129883,,,
286827411.167513,-56.1248893737793,,,
287081218.274112,-56.1612968444824,,,
287335025.380711,-56.1470565795898,,,
287588832.48731,-56.1877021789551,,,
287842639.593909,-56.0871086120605,,,
288096446.700508,-56.163890838623,,,
288350253.807107,-56.2318229675293,,,
288604060.913706,-56.1957206726074,,,
288857868.020305,-56.2459487915039,,,
289111675.126904,-56.0795402526855,,,
289365482.233503,-56.1690902709961,,,
289619289.340102,-56.1897468566895,,,
289873096.446701,-56.1007270812988,,,
290126903.553299,-56.2254829406738,,,
290380710.659898,-56.3545036315918,,,
290634517.766497,-56.3098030090332,,,
290888324.873096,-56.3269233703613,,,
291142131.979695,-56.2076606750488,,,
291395939.086294,-56.2859115600586,,,
291649746.192893,-56.3303146362305,,,
291903553.299492,-56.2319946289063,,,
292157360.406091,-56.1573295593262,,,
292411167.51269,-56.2280464172363,,,
292664974.619289,-56.1976432800293,,,
292918781.725888,-56.1653022766113,,,
293172588.832487,-56.3037300109863,,,
293426395.939086,-56.397575378418,,,
293680203.045685,-56.338451385498,,,
293934010.152284,-56.2050247192383,,,
294187817.258883,-56.2897109985352,,,
294441624.365482,-56.3514213562012,,,
294695431.472081,-56.375904083252,,,
294949238.57868,-56.3602180480957,,,
295203045.685279,-56.3530464172363,,,
295456852.791878,-56.3164558410645,,,
295710659.898477,-56.254222869873,,,
295964467.005076,-56.2646560668945,,,
296218274.111675,-56.2862663269043,,,
296472081.218274,-56.308837890625,,,
296725888.324873,-56.4217109680176,,,
296979695.431472,-56.3271102905273,,,
297233502.538071,-56.2878952026367,,,
297487309.64467,-56.3603897094727,,,
297741116.751269,-56.3460693359375,,,
297994923.857868,-56.2983932495117,,,
298248730.964467,-56.386100769043,,,
298502538.071066,-56.2894897460938,,,
298756345.177665,-56.3290481567383,,,
299010152.284264,-56.3375129699707,,,
299263959.390863,-56.3248901367188,,,
299517766.497462,-56.384693145752,,,
299771573.604061,-56.4063949584961,,,
300025380.71066,-56.2563972473145,,,
300279187.817259,-56.3877754211426,,,
300532994.923858,-56.3888664245605,,,
300786802.030457,-56.3377075195313,,,
301040609.137056,-56.2820434570313,,,
301294416.243655,-56.36865234375,,,
301548223.350254,-56.461498260498,,,
301802030.456853,-56.5501899719238,,,
302055837.563452,-56.4139213562012,,,
302309644.670051,-56.3794441223145,,,
302563451.77665,-56.3775100708008,,,
302817258.883249,-56.4600143432617,,,
303071065.989848,-56.3449287414551,,,
303324873.096447,-56.3757934570313,,,
303578680.203046,-56.386360168457,,,
303832487.309645,-56.412769317627,,,
304086294.416244,-56.4250869750977,,,
304340101.522843,-56.4412612915039,,,
304593908.629442,-56.2851142883301,,,
304847715.736041,-56.338306427002,,,
305101522.84264,-56.3574600219727,,,
305355329.949239,-56.4276847839355,,,
305609137.055838,-56.5012626647949,,,
305862944.162437,-56.4246711730957,,,
306116751.269036,-56.4543571472168,,,
306370558.375635,-56.4676132202148,,,
306624365.482234,-56.3791999816895,,,
306878172.588833,-56.3359298706055,,,
307131979.695431,-56.4922790527344,,,
307385786.80203,-56.3797721862793,,,
307639593.908629,-56.2568969726563,,,
307893401.015228,-56.2624320983887,,,
308147208.121827,-56.3096122741699,,,
308401015.228426,-56.3340682983398,,,
308654822.335025,-56.3662948608398,,,
308908629.441624,-56.2542343139648,,,
309162436.548223,-56.3941955566406,,,
309416243.654822,-56.4331550598145,,,
309670050.761421,-56.4301223754883,,,
309923857.86802,-56.3790473937988,,,
310177664.974619,-56.3756942749023,,,
310431472.081218,-56.4634780883789,,,
310685279.187817,-56.4815902709961,,,
310939086.294416,-56.3475570678711,,,
311192893.401015,-56.3637886047363,,,
311446700.507614,-56.3508110046387,,,
311700507.614213,-56.3206100463867,,,
311954314.720812,-56.341625213623,,,
312208121.827411,-56.3560981750488,,,
312461928.93401,-56.4588928222656,,,
312715736.040609,-56.3426399230957,,,
312969543.147208,-56.4436340332031,,,
313223350.253807,-56.462230682373,,,
313477157.360406,-56.3771362304688,,,
313730964.467005,-56.3286819458008,,,
313984771.573604,-56.3704147338867,,,
314238578.680203,-56.4994010925293,,,
314492385.786802,-56.485595703125,,,
314746192.893401,-56.385139465332,,,
315000000,-56.3916549682617,,,
315253807.106599,-56.4677047729492,,,
315507614.213198,-56.3891105651855,,,
315761421.319797,-56.402961730957,,,
316015228.426396,-56.3555068969727,,,
316269035.532995,-56.3634948730469,,,
316522842.639594,-56.3697280883789,,,
316776649.746193,-56.3620376586914,,,
317030456.852792,-56.3978996276855,,,
317284263.959391,-56.5233345031738,,,
317538071.06599,-56.6131820678711,,,
317791878.172589,-56.455982208252,,,
318045685.279188,-56.3742370605469,,,
318299492.385787,-56.4191703796387,,,
318553299.492386,-56.4471206665039,,,
318807106.598985,-56.4370231628418,,,
319060913.705584,-56.5127792358398,,,
319314720.812183,-56.4658012390137,,,
319568527.918782,-56.4530868530273,,,
319822335.025381,-56.4589424133301,,,
320076142.13198,-56.4353141784668,,,
320329949.238579,-56.3492622375488,,,
320583756.345178,-56.3786811828613,,,
320837563.451777,-56.4244918823242,,,
321091370.558376,-56.3680725097656,,,
321345177.664975,-56.3629570007324,,,
321598984.771574,-56.3227043151855,,,
321852791.878173,-56.330322265625,,,
322106598.984772,-56.4615364074707,,,
322360406.091371,-56.4785041809082,,,
322614213.19797,-56.5534286499023,,,
322868020.304569,-56.4261856079102,,,
323121827.411168,-56.3268203735352,,,
323375634.517766,-56.3992805480957,,,
323629441.624365,-56.4274978637695,,,
323883248.730964,-56.4076461791992,,,
324137055.837563,-56.3420333862305,,,
324390862.944162,-56.4210624694824,,,
324644670.050761,-56.4111862182617,,,
324898477.15736,-56.3841781616211,,,
325152284.263959,-56.4041061401367,,,
325406091.370558,-56.3961868286133,,,
325659898.477157,-56.4096260070801,,,
325913705.583756,-56.3251152038574,,,
326167512.690355,-56.2792854309082,,,
326421319.796954,-56.2557182312012,,,
326675126.903553,-56.2285995483398,,,
326928934.010152,-56.346794128418,,,
327182741.116751,-56.452766418457,,,
327436548.22335,-56.4130859375,,,
327690355.329949,-56.3975639343262,,,
327944162.436548,-56.4790840148926,,,
328197969.543147,-56.4059524536133,,,
328451776.649746,-56.3140869140625,,,
328705583.756345,-56.4558029174805,,,
328959390.862944,-56.4590339660645,,,
329213197.969543,-56.2853813171387,,,
329467005.076142,-56.3239212036133,,,
329720812.182741,-56.4617385864258,,,
329974619.28934,-56.411262512207,,,
330228426.395939,-56.300048828125,,,
330482233.502538,-56.4444198608398,,,
330736040.609137,-56.4179191589355,,,
330989847.715736,-56.3350448608398,,,
331243654.822335,-56.3625183105469,,,
331497461.928934,-56.3790512084961,,,
331751269.035533,-56.3017997741699,,,
332005076.142132,-56.2980461120605,,,
332258883.248731,-56.3234634399414,,,
332512690.35533,-56.3064651489258,,,
332766497.461929,-56.4153861999512,,,
333020304.568528,-56.2733879089355,,,
333274111.675127,-56.1867141723633,,,
333527918.781726,-56.3864364624023,,,
333781725.888325,-56.3795280456543,,,
334035532.994924,-56.2476005554199,,,
334289340.101523,-56.3437881469727,,,
334543147.208122,-56.3668212890625,,,
334796954.314721,-56.260181427002,,,
335050761.42132,-56.2959785461426,,,
335304568.527919,-56.3754348754883,,,
335558375.634518,-56.2823905944824,,,
335812182.741117,-56.3611755371094,,,
336065989.847716,-56.3559494018555,,,
336319796.954315,-56.3324165344238,,,
336573604.060914,-56.2952880859375,,,
336827411.167513,-56.4359436035156,,,
337081218.274112,-56.4065246582031,,,
337335025.380711,-56.3178520202637,,,
337588832.48731,-56.3226699829102,,,
337842639.593909,-56.280590057373,,,
338096446.700508,-56.3553466796875,,,
338350253.807107,-56.3620109558105,,,
338604060.913706,-56.300895690918,,,
338857868.020305,-56.230110168457,,,
339111675.126904,-56.1644058227539,,,
339365482.233503,-56.3265495300293,,,
339619289.340102,-56.3986396789551,,,
339873096.446701,-56.2512435913086,,,
340126903.553299,-56.2384452819824,,,
340380710.659898,-56.2834854125977,,,
340634517.766497,-56.2794570922852,,,
340888324.873096,-56.1511459350586,,,
341142131.979695,-56.3006362915039,,,
341395939.086294,-56.4747085571289,,,
341649746.192893,-56.4256591796875,,,
341903553.299492,-56.3399467468262,,,
342157360.406091,-56.2616806030273,,,
342411167.51269,-56.2700881958008,,,
342664974.619289,-56.2783393859863,,,
342918781.725888,-56.277515411377,,,
343172588.832487,-56.3239250183105,,,
343426395.939086,-56.3221130371094,,,
343680203.045685,-56.372730255127,,,
343934010.152284,-56.3994979858398,,,
344187817.258883,-56.3866271972656,,,
344441624.365482,-56.4229965209961,,,
344695431.472081,-56.318244934082,,,
344949238.57868,-56.3155288696289,,,
345203045.685279,-56.3383903503418,,,
345456852.791878,-56.3392333984375,,,
345710659.898477,-56.3044509887695,,,
345964467.005076,-56.3905868530273,,,
346218274.111675,-56.4124946594238,,,
346472081.218274,-56.395824432373,,,
346725888.324873,-56.3214492797852,,,
346979695.431472,-56.3504447937012,,,
347233502.538071,-56.2979736328125,,,
347487309.64467,-56.2337036132813,,,
347741116.751269,-56.241813659668,,,
347994923.857868,-56.2177810668945,,,
348248730.964467,-56.3090438842773,,,
348502538.071066,-56.2646408081055,,,
348756345.177665,-56.13671875,,,
349010152.284264,-56.0986557006836,,,
349263959.390863,-56.203498840332,,,
349517766.497462,-56.3521728515625,,,
349771573.604061,-56.2471199035645,,,
350025380.71066,-56.2058181762695,,,
350279187.817259,-56.2074966430664,,,
350532994.923858,-56.1875190734863,,,
350786802.030457,-56.2968444824219,,,
351040609.137056,-56.2723579406738,,,
351294416.243655,-56.2579727172852,,,
351548223.350254,-56.3444633483887,,,
351802030.456853,-56.228099822998,,,
352055837.563452,-56.1296997070313,,,
352309644.670051,-56.2586288452148,,,
352563451.77665,-56.2697868347168,,,
352817258.883249,-56.1838073730469,,,
353071065.989848,-56.1012153625488,,,
353324873.096447,-56.1736679077148,,,
353578680.203046,-56.2732772827148,,,
353832487.309645,-56.343635559082,,,
354086294.416244,-56.310230255127,,,
354340101.522843,-56.2538986206055,,,
354593908.629442,-56.2101745605469,,,
354847715.736041,-56.1739921569824,,,
355101522.84264,-56.2529373168945,,,
355355329.949239,-56.294807434082,,,
355609137.055838,-56.2894058227539,,,
355862944.162437,-56.3212203979492,,,
356116751.269036,-56.3031120300293,,,
356370558.375635,-56.0935592651367,,,
356624365.482234,-56.086555480957,,,
356878172.588833,-56.2007217407227,,,
357131979.695431,-56.1998100280762,,,
357385786.80203,-56.1764907836914,,,
357639593.908629,-56.2143478393555,,,
357893401.015228,-56.2974052429199,,,
358147208.121827,-56.3318061828613,,,
358401015.228426,-56.2484550476074,,,
358654822.335025,-56.1824722290039,,,
358908629.441624,-56.1624565124512,,,
359162436.548223,-56.2007942199707,,,
359416243.654822,-56.1554183959961,,,
359670050.761421,-56.1482162475586,,,
359923857.86802,-56.1950759887695,,,
360177664.974619,-56.2379455566406,,,
360431472.081218,-56.2111434936523,,,
360685279.187817,-56.1511535644531,,,
360939086.294416,-56.1825866699219,,,
361192893.401015,-56.2569961547852,,,
361446700.507614,-56.264762878418,,,
361700507.614213,-56.211498260498,,,
361954314.720812,-56.1731452941895,,,
362208121.827411,-56.1244316101074,,,
362461928.93401,-56.1395797729492,,,
362715736.040609,-56.2154235839844,,,
362969543.147208,-56.2490463256836,,,
363223350.253807,-56.1701583862305,,,
363477157.360406,-56.172737121582,,,
363730964.467005,-56.1445541381836,,,
363984771.573604,-56.1415214538574,,,
364238578.680203,-56.1733283996582,,,
364492385.786802,-56.2398681640625,,,
364746192.893401,-56.3213882446289,,,
365000000,-56.277717590332,,,
365253807.106599,-56.239086151123,,,
365507614.213198,-56.2189445495605,,,
365761421.319797,-56.1896743774414,,,
366015228.426396,-56.1351203918457,,,
366269035.532995,-56.1061897277832,,,
366522842.639594,-56.1106185913086,,,
366776649.746193,-56.1549072265625,,,
367030456.852792,-56.2151870727539,,,
367284263.959391,-56.3107795715332,,,
367538071.06599,-56.2644271850586,,,
367791878.172589,-56.1769218444824,,,
368045685.279188,-56.1899185180664,,,
368299492.385787,-56.184009552002,,,
368553299.492386,-56.200439453125,,,
368807106.598985,-56.2314338684082,,,
369060913.705584,-56.213264465332,,,
369314720.812183,-56.141429901123,,,
369568527.918782,-56.05126953125,,,
369822335.025381,-56.0694961547852,,,
370076142.13198,-56.2578735351563,,,
370329949.238579,-56.2684860229492,,,
370583756.345178,-56.1874160766602,,,
370837563.451777,-56.1142959594727,,,
371091370.558376,-56.0837631225586,,,
371345177.664975,-56.1823844909668,,,
371598984.771574,-56.1907234191895,,,
371852791.878173,-56.1820983886719,,,
372106598.984772,-56.3080062866211,,,
372360406.091371,-56.2475814819336,,,
372614213.19797,-56.1067314147949,,,
372868020.304569,-56.1189155578613,,,
373121827.411168,-56.1310348510742,,,
373375634.517766,-56.1946830749512,,,
373629441.624365,-56.2184448242188,,,
373883248.730964,-56.2209892272949,,,
374137055.837563,-56.222484588623,,,
374390862.944162,-56.2344970703125,,,
374644670.050761,-56.2510566711426,,,
374898477.15736,-56.2013626098633,,,
375152284.263959,-56.1313285827637,,,
375406091.370558,-56.1981582641602,,,
375659898.477157,-56.2745590209961,,,
375913705.583756,-56.2628173828125,,,
376167512.690355,-56.2066535949707,,,
376421319.796954,-56.1236038208008,,,
376675126.903553,-56.1286849975586,,,
376928934.010152,-56.2214126586914,,,
377182741.116751,-56.1400871276855,,,
377436548.22335,-56.2077827453613,,,
377690355.329949,-56.1055526733398,,,
377944162.436548,-55.9801826477051,,,
378197969.543147,-56.0925102233887,,,
378451776.649746,-56.1210327148438,,,
378705583.756345,-56.1216850280762,,,
378959390.862944,-56.1514778137207,,,
379213197.969543,-56.146484375,,,
379467005.076142,-56.1465530395508,,,
379720812.182741,-56.15576171875,,,
379974619.28934,-56.1783027648926,,,
380228426.395939,-56.1355361938477,,,
380482233.502538,-56.1848220825195,,,
380736040.609137,-56.2156257629395,,,
380989847.715736,-56.0932426452637,,,
381243654.822335,-56.1763916015625,,,
381497461.928934,-56.1435241699219,,,
381751269.035533,-56.0838737487793,,,
382005076.142132,-56.0665702819824,,,
382258883.248731,-56.0408744812012,,,
382512690.35533,-56.0241012573242,,,
382766497.461929,-56.0137939453125,,,
383020304.568528,-55.9626579284668,,,
383274111.675127,-56.0079460144043,,,
383527918.781726,-56.1724128723145,,,
383781725.888325,-56.244514465332,,,
384035532.994924,-56.1482543945313,,,
384289340.101523,-56.1372261047363,,,
384543147.208122,-56.2114562988281,,,
384796954.314721,-56.2509994506836,,,
385050761.42132,-56.2008972167969,,,
385304568.527919,-56.2195930480957,,,
385558375.634518,-56.2142944335938,,,
385812182.741117,-56.189079284668,,,
386065989.847716,-56.1078796386719,,,
386319796.954315,-56.175609588623,,,
386573604.060914,-56.2639083862305,,,
386827411.167513,-56.2367858886719,,,
387081218.274112,-56.2540588378906,,,
387335025.380711,-56.2600021362305,,,
387588832.48731,-56.1255798339844,,,
387842639.593909,-56.0593185424805,,,
388096446.700508,-56.0726203918457,,,
388350253.807107,-56.0511894226074,,,
388604060.913706,-56.1398086547852,,,
388857868.020305,-56.1646842956543,,,
389111675.126904,-56.2161636352539,,,
389365482.233503,-56.1203842163086,,,
389619289.340101,-56.0678825378418,,,
389873096.446701,-56.1693840026855,,,
390126903.553299,-56.1390075683594,,,
390380710.659899,-56.1717300415039,,,
390634517.766497,-56.2391967773438,,,
